mode,scenario,difficulty,trial_id,success,collision,steps,path_length,path_smoothness,min_clearance,planning_cpu_time,execution_cpu_time,num_obstacles
Offline_AEGAfi,channel,extreme,0,False,True,16,0.9600000000000004,0.746113897847285,0.037618045831072255,8.099328756332397,0.00021910667419433594,49
Offline_AEGAfi,channel,extreme,1,False,True,16,0.9600000000000004,0.746113897847285,0.037618045831072255,8.001708984375,0.0010280609130859375,49
Offline_AEGAfi,channel,extreme,2,False,True,16,0.9600000000000004,0.746113897847285,0.037618045831072255,8.012330770492554,0.0001914501190185547,49
Offline_AEGAfi,channel,extreme,3,False,True,16,0.9600000000000004,0.746113897847285,0.037618045831072255,8.007222414016724,0.00019788742065429688,49
Offline_AEGAfi,channel,extreme,4,False,True,16,0.9600000000000004,0.746113897847285,0.037618045831072255,8.147128105163574,0.00025582313537597656,49
Offline_AEGAfi,channel,extreme,5,False,True,16,0.9600000000000004,0.7461138978472767,0.08450218013547212,8.023903369903564,0.0002510547637939453,49
