mode,scenario,difficulty,trial_id,success,collision,steps,path_length,path_smoothness,min_clearance,planning_cpu_time,execution_cpu_time,num_obstacles
Offline_AEGAfi,clutter,hard,0,False,True,59,7.359999999999999,1.4327075002341065,0.0913008084164404,8.134627103805542,0.0013391971588134766,35
Offline_AEGAfi,clutter,hard,1,False,True,59,7.359999999999999,1.428848522718172,0.08048067808978421,8.056936979293823,0.001840353012084961,35
Offline_AEGAfi,clutter,hard,2,False,True,59,7.359999999999999,1.4327075002341065,0.0913008084164404,8.00222396850586,0.0006704330444335938,35
Offline_AEGAfi,clutter,hard,3,False,True,59,7.359999999999999,1.4327075002341065,0.0913008084164404,8.056232452392578,0.0007390975952148438,35
Offline_AEGAfi,clutter,hard,4,False,True,59,7.359999999999999,1.4327075002341065,0.0913008084164404,8.071165800094604,0.0007457733154296875,35
