mode,scenario,difficulty,trial_id,success,collision,steps,path_length,path_smoothness,min_clearance,planning_cpu_time,num_obstacles
Online_APF,channel,extreme,0,False,True,21,1.6680000000000006,0.15670321279044275,0.03199999999999942,0.0030832290649414062,49
Online_APF,channel,extreme,1,False,True,21,1.6680000000000006,0.15670321279044275,0.03199999999999942,0.003097057342529297,49
Online_APF,channel,extreme,2,False,True,21,1.6680000000000006,0.15670321279044275,0.03199999999999942,0.002523660659790039,49
Online_APF,channel,extreme,3,False,True,21,1.6680000000000006,0.15670321279044275,0.03199999999999942,0.0024480819702148438,49
Online_APF,channel,extreme,4,False,True,21,1.6680000000000006,0.15670321279044275,0.03199999999999942,0.0018205642700195312,49
Online_APF,channel,extreme,5,False,True,21,1.6680000000000006,0.15670321279044275,0.03199999999999942,0.0017554759979248047,49
