mode,scenario,difficulty,trial_id,success,collision,steps,path_length,path_smoothness,min_clearance,planning_cpu_time,execution_cpu_time,num_obstacles
Offline_AEGAfi,channel,hard,0,True,False,87,11.519999999999996,0.5109901188841098,0.7434455880505106,8.031031608581543,0.0011518001556396484,40
Offline_AEGAfi,channel,hard,1,True,False,87,11.519999999999994,0.6671510817569108,0.7238393275689127,8.001660823822021,0.00176239013671875,40
Offline_AEGAfi,channel,hard,2,False,True,18,1.2240000000000006,0.851429405932978,0.06381797534795108,8.116499423980713,0.0006887912750244141,40
Offline_AEGAfi,channel,hard,3,True,False,87,11.520000000000001,0.6898957177208359,0.6741042009643696,8.032222509384155,0.0011665821075439453,40
Offline_AEGAfi,channel,hard,4,False,True,18,1.2240000000000006,0.851429405932978,0.06381797534795108,8.07026743888855,0.00022459030151367188,40
Offline_AEGAfi,channel,hard,5,False,True,18,1.2240000000000006,0.851429405932978,0.06381797534795108,8.02436089515686,0.00021719932556152344,40
Offline_AEGAfi,channel,hard,6,True,False,88,11.557999999999996,0.9474285279791089,0.5762147929616318,8.061876058578491,0.0010230541229248047,40
Offline_AEGAfi,channel,hard,7,True,False,87,11.52,0.5325635529991247,0.7156044924420006,8.075683355331421,0.0024459362030029297,40
