mode,scenario,difficulty,trial_id,success,collision,steps,path_length,path_smoothness,min_clearance,planning_cpu_time,execution_cpu_time,num_obstacles
Offline_AEGAfi,maze,hard,0,False,True,82,10.810000000000008,4.2187424867734595,0.06816807842308481,8.004352807998657,0.0009608268737792969,30
Offline_AEGAfi,maze,hard,1,False,True,176,24.789999999999974,8.007415696886913,0.01837017739428709,8.031946659088135,0.0020933151245117188,30
Offline_AEGAfi,maze,hard,2,True,False,103,13.920000000000016,3.929600901126841,0.20601121507344988,8.07309865951538,0.0018148422241210938,30
Offline_AEGAfi,maze,hard,3,False,True,23,1.9680000000000006,1.114521361498563,0.13412786561522255,8.089792728424072,0.0002810955047607422,30
Offline_AEGAfi,maze,hard,4,False,True,86,11.402000000000006,4.429211452220797,0.14152857316167833,8.086498022079468,0.0011048316955566406,30
