mode,scenario,difficulty,trial_id,success,collision,steps,path_length,path_smoothness,min_clearance,planning_cpu_time,num_obstacles
Online_APF,maze,easy,0,True,False,92,11.445030842261703,2.336574814470148,1.0478513981951525,0.002643585205078125,15
Online_APF,maze,easy,1,True,False,92,11.445030842261703,2.336574814470148,1.0478513981951525,0.0025949478149414062,15
Online_APF,maze,easy,2,True,False,92,11.445030842261703,2.336574814470148,1.0478513981951525,0.0019261837005615234,15
