mode,scenario,difficulty,trial_id,success,collision,steps,path_length,path_smoothness,min_clearance,planning_cpu_time,execution_cpu_time,num_obstacles
Offline_AEGAfi,channel,easy,0,True,False,87,11.503999999999998,0.9916918440211445,2.048998758022109,8.108450412750244,0.0011153221130371094,40
Offline_AEGAfi,channel,easy,1,True,False,87,11.488000000000008,0.6917249310417803,1.8866633971309281,8.069825172424316,0.0015218257904052734,40
Offline_AEGAfi,channel,easy,2,True,False,87,11.520000000000005,0.522634616528934,2.215590572807891,8.015752792358398,0.0011019706726074219,40
